1,7,2,4,6,7,13,5,13,6,10,2,4,6,9,10,9,7,13,13,3100.37
1,7,7,6,12,10,3,9,4,8,13,5,12,6,4,7,2,10,10,9,3121.04
1,12,3,3,6,7,3,10,3,11,12,9,13,2,4,4,4,3,11,9,3140.42
1,11,7,10,13,13,10,12,2,8,8,6,4,2,2,6,6,5,8,3,3069.56
1,12,6,6,12,8,13,3,11,4,8,6,8,8,10,10,10,11,6,2,3162.21
1,4,6,12,11,4,11,3,5,9,3,11,7,11,9,11,4,13,8,3,3129.02
1,5,2,11,2,7,4,6,11,9,11,10,3,4,9,9,5,11,5,9,3135.01
1,7,2,7,13,4,10,2,13,11,5,7,5,11,2,7,3,11,5,3,3172.46
1,12,8,3,2,2,3,11,5,2,8,6,3,10,6,3,10,9,5,3,3163.39
1,2,3,3,2,10,2,8,12,3,5,2,2,3,2,3,13,12,11,8,3169.35
1,3,9,6,2,11,7,10,7,5,9,4,6,3,7,3,7,12,3,10,3121.31
1,12,3,3,6,6,10,8,6,5,4,4,4,3,5,10,4,7,9,13,3098.89
1,13,6,13,9,4,13,3,9,7,10,2,10,5,11,3,8,2,10,10,3148.54
1,6,8,12,10,10,6,7,3,9,7,7,8,4,7,9,13,4,9,10,3107.68
1,8,6,11,4,8,4,9,11,4,2,13,3,13,5,6,4,3,11,6,3131.22
1,8,8,11,7,4,13,6,4,3,10,10,13,2,4,9,4,3,5,6,3082.34
1,3,4,2,12,13,12,8,10,7,8,6,3,7,10,2,12,4,7,9,3091.63
1,11,2,9,11,10,2,8,2,12,6,9,13,6,2,7,8,4,11,4,3116.12
1,8,13,7,12,7,10,2,9,3,12,10,4,4,8,2,4,4,6,9,3083.67
1,11,6,12,4,2,13,13,12,5,5,2,10,4,6,3,8,4,12,4,3069.26
1,5,10,8,13,12,12,11,6,4,13,8,7,6,12,10,11,4,8,11,3114.63
1,13,13,5,11,6,7,7,13,8,11,13,5,6,2,8,6,11,3,11,3141.19
1,13,7,11,7,10,4,7,8,11,6,13,8,7,13,4,7,5,4,8,3098.46
1,13,13,8,7,5,10,4,4,2,13,12,5,3,3,2,11,8,2,2,3127.47
1,4,5,9,4,11,12,9,11,5,10,7,3,6,6,12,2,4,10,2,3083.81
1,4,6,11,2,4,12,4,7,6,8,3,5,12,4,6,6,12,7,2,3087.21
1,10,12,13,11,4,12,8,8,11,8,11,6,12,10,3,5,5,3,2,3095.8
1,13,11,3,11,5,2,11,4,9,12,7,12,13,10,13,9,3,4,5,3064.27
1,2,3,11,11,8,4,3,6,9,6,12,8,13,4,4,7,8,4,3,3093
1,8,7,4,4,2,12,11,12,13,8,4,7,9,13,2,7,11,9,5,3168.74
1,2,4,9,3,6,7,5,4,13,13,12,2,11,11,11,11,7,7,11,3178.14
1,4,3,2,8,11,4,4,12,6,12,3,5,12,2,11,8,2,11,6,3102.12
1,7,8,13,5,11,12,3,4,10,7,12,7,9,2,10,7,12,5,4,3076.98
1,3,11,3,8,11,3,3,6,10,13,7,7,4,7,7,2,3,10,2,3152.59
1,12,7,9,8,7,11,9,3,13,9,4,5,7,12,4,4,12,10,6,3103
1,6,9,7,8,6,13,12,5,10,2,6,13,10,13,2,10,11,4,2,3157.93
1,10,11,2,3,6,12,7,7,9,9,10,9,12,11,4,6,8,3,10,3120.42
1,9,12,6,7,9,8,8,8,12,9,4,4,13,7,7,2,8,6,9,3098.67
1,3,4,9,11,13,3,7,6,3,11,11,10,3,9,3,6,13,13,13,3140.81
1,13,11,8,2,9,7,13,2,2,4,7,10,6,10,8,11,13,3,6,3105.33
1,12,11,6,12,9,9,10,6,12,5,10,3,3,2,2,4,3,5,13,3089.29
1,3,4,3,7,3,6,9,8,6,9,4,12,7,6,10,13,2,2,9,3116.78
1,10,9,4,5,8,13,5,9,4,7,13,8,7,2,8,7,13,9,10,3101.21
1,11,7,5,2,12,9,2,8,9,11,3,5,2,3,2,11,13,9,3,3150.44
1,2,7,9,9,7,10,2,3,4,12,5,8,6,5,11,7,12,4,12,3106.28
1,2,6,3,9,10,2,13,11,6,2,12,9,7,9,6,2,3,4,8,3083.21
1,13,5,13,2,4,8,5,9,11,11,4,9,13,10,7,4,8,7,11,3112.69
1,11,12,6,13,12,11,8,7,13,8,6,3,9,6,2,6,5,10,10,3114.82
1,7,10,7,2,13,6,4,4,7,10,5,2,5,9,10,3,12,7,12,3088.64
1,9,12,12,9,8,3,8,7,5,2,2,13,12,7,9,10,10,5,13,3108.69
1,2,4,7,4,8,10,12,7,3,13,6,4,8,8,2,4,6,4,5,3092.64
1,8,3,9,5,9,13,11,3,3,13,10,10,5,12,2,9,12,3,5,3090.42
1,10,4,4,10,8,12,8,6,3,8,2,9,12,11,4,6,11,10,4,3171.45
1,8,10,7,9,10,3,3,13,4,2,11,8,11,2,3,5,5,8,4,3125.6
1,10,8,10,12,7,11,7,3,9,6,5,2,9,2,3,5,11,12,7,3139.94
1,7,13,6,4,8,7,13,12,3,8,10,13,3,3,12,3,6,2,2,3065.39
1,11,8,11,3,10,9,4,11,4,12,7,13,13,13,4,4,11,5,10,3129.71
1,9,3,5,10,7,9,6,11,12,12,2,13,3,7,8,4,12,5,2,3095.24
1,8,6,3,3,7,10,11,6,5,3,10,6,11,11,7,13,2,6,4,3127.96
1,12,3,5,12,6,8,12,5,7,4,2,5,5,10,2,4,10,7,6,3116.59
1,13,6,2,11,10,8,11,8,12,3,4,12,9,8,8,3,7,7,5,3078.3
1,3,13,8,11,13,6,7,11,11,9,10,13,2,5,11,12,4,6,13,3072.89
1,6,3,4,3,8,10,2,9,4,11,8,2,4,3,7,2,4,11,11,3152.43
1,4,2,12,8,8,10,11,5,7,10,5,4,2,3,4,11,6,8,8,3134.75
1,4,6,3,13,10,6,4,10,2,7,2,6,6,10,11,2,4,8,8,3149.13
1,5,13,3,10,4,3,8,6,11,3,9,3,12,3,3,7,13,8,12,3069.95
1,2,5,8,5,10,6,8,11,6,10,6,12,12,11,11,5,6,13,9,3121.42
1,3,13,9,13,6,6,12,12,12,8,8,7,12,8,11,8,10,10,12,3072.85
1,4,8,3,12,10,12,8,11,10,6,12,6,6,6,6,2,4,5,4,3111.94
1,6,6,3,7,5,7,3,7,8,11,6,13,13,3,8,5,8,8,6,3107.36
1,4,9,11,13,2,9,12,8,10,3,10,5,13,13,4,8,8,2,12,3089.24
1,6,11,7,6,12,12,8,2,2,5,13,13,5,5,6,10,5,9,8,3064.31
1,10,6,8,6,7,6,7,3,2,12,13,2,11,8,2,8,6,13,6,3138.41
1,10,2,11,10,8,11,6,7,5,2,6,13,8,9,13,13,8,6,6,3090.58
1,10,12,5,9,4,9,12,2,4,10,10,3,6,8,3,12,7,10,10,3128.63
1,5,8,6,10,9,9,7,7,2,13,5,10,5,8,10,3,8,5,11,3188.07
1,6,3,10,13,11,3,7,2,6,2,5,8,12,5,11,5,11,10,11,3132.42
1,6,3,6,9,9,6,11,4,7,2,5,4,4,7,8,2,13,6,7,3130.49
1,12,5,7,13,13,2,6,12,6,2,6,9,11,8,7,11,9,9,9,3166.66
1,11,2,9,13,9,10,6,5,7,2,4,8,6,13,11,13,11,9,5,3130.26
1,11,11,7,12,4,13,3,7,8,6,12,3,10,3,7,6,7,6,12,3081.77
1,5,4,2,10,11,5,8,7,3,4,3,6,11,4,12,11,4,3,10,3107.5
1,12,7,9,12,3,8,7,7,3,7,12,8,8,2,7,12,6,8,11,3205.11
1,4,2,3,5,9,5,2,6,3,5,5,2,7,13,2,12,3,5,2,3102.96
1,4,6,9,2,7,7,4,9,2,4,11,9,12,9,9,3,2,6,9,3113.35
1,6,6,13,10,2,2,10,11,13,12,10,11,8,13,9,5,7,10,2,3119.91
1,7,3,11,5,2,11,8,13,8,6,8,12,9,12,3,6,2,10,6,3081.56
1,3,5,7,12,13,5,7,9,4,2,3,6,5,12,2,2,6,8,10,3099.35
1,13,3,12,8,8,13,7,7,12,6,9,7,13,7,4,7,9,5,8,3073.08
1,4,12,10,12,3,2,13,10,8,6,7,2,9,8,13,13,7,10,13,3112.75
1,13,13,7,4,2,13,10,12,12,9,4,13,2,3,13,7,8,7,7,3121.81
1,9,2,12,2,9,6,8,11,4,4,8,11,13,8,5,2,11,10,11,3143.34
1,8,11,7,8,3,10,6,6,6,8,2,3,7,5,2,9,9,7,6,3111.51
1,4,10,7,4,4,13,3,4,2,7,11,8,6,12,4,9,11,6,12,3079.35
1,10,4,2,3,10,3,8,3,12,9,7,12,6,9,5,6,6,11,12,3096.86
1,11,6,5,6,11,4,6,8,3,5,6,4,5,13,11,9,11,11,13,3102.2
1,8,4,12,10,8,6,11,6,13,7,4,11,9,11,6,10,10,8,2,3126.99
1,11,13,12,5,8,5,11,2,9,5,10,8,7,10,13,10,6,4,5,3098.99
1,12,11,7,6,7,2,2,9,7,6,4,11,9,10,5,5,9,2,10,3173.43
1,13,13,5,2,12,6,8,11,6,11,12,8,12,11,12,3,5,4,8,3081.65
1,12,6,9,13,2,13,11,13,10,12,3,4,10,12,13,6,12,5,5,3094.55
1,10,11,9,13,3,11,2,11,12,11,7,8,2,12,13,13,9,12,12,3077.34
1,7,10,10,11,13,13,6,10,12,2,12,9,9,13,2,9,4,8,5,3093.41
